peak_phase	active	op_index	allocation_phase	file	line	count
tlm_inverse_gcd_forward_shift	1145	3503081	tlm_inverse	src/point_add/trailmix_ludicrous/gcd.rs	1189	8
tlm_inverse_gcd_forward_shift	1145	3503081	tlm_inverse	src/point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_inverse_gcd_forward_shift	1145	3503081	tlm_inverse	src/point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_inverse_gcd_forward_shift	1145	3503081	tlm_inverse	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_forward_shift	1145	3503081	tlm_inverse	src/point_add/trailmix_ludicrous/gcd.rs	1904	256
tlm_inverse_gcd_forward_shift	1145	3503081	tlm_inverse_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	606
tlm_inverse_gcd_forward_shift	1145	3503081	tlm_inverse_gcd_forward_compare	src/point_add/trailmix_ludicrous/gcd.rs	1261	1
tlm_inverse_gcd_reverse_apply	889	3505127	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_inverse_gcd_reverse_apply	889	3505127	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_inverse_gcd_reverse_apply	889	3505127	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_inverse_gcd_reverse_apply	889	3505127	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1458	1
tlm_inverse_gcd_reverse_apply	889	3505127	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1461	1
tlm_inverse_gcd_reverse_apply	889	3505127	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_inverse_gcd_reverse_apply	889	3505127	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_inverse_gcd_reverse_apply	889	3505127	tlm_inverse	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_reverse_apply	889	3505127	tlm_inverse_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	606
tlm_inverse_gcd_reverse_apply	889	3505127	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1479	8
tlm_inverse_gcd_reverse_apply	889	3505127	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	9
tlm_inverse_gcd_reverse_body	1052	4286272	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_inverse_gcd_reverse_body	1052	4286272	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_inverse_gcd_reverse_body	1052	4286272	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1461	1
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_inverse	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_inverse_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	27
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_inverse_gcd_reverse_body	src/point_add/trailmix_ludicrous/gidney.rs	1206	252
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_inverse_gcd_reverse_body	src/point_add/trailmix_ludicrous/gidney.rs	1683	1
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/codec.rs	376	1
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1479	253
tlm_inverse_gcd_reverse_body	1052	4286272	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	253
tlm_inverse_gcd_reverse_decode	893	3505715	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_inverse_gcd_reverse_decode	893	3505715	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_inverse_gcd_reverse_decode	893	3505715	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1461	1
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	603
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse_gcd_reverse_body	reacquire	0	2
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/codec.rs	376	2
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/codec.rs	379	2
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1479	8
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	8
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/mcx.rs	276	1
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/mcx.rs	277	1
tlm_inverse_gcd_reverse_decode	893	3505715	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/mcx.rs	278	1
tlm_multiply_gcd_forward_apply	889	6058639	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_multiply_gcd_forward_apply	889	6058639	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_multiply_gcd_forward_apply	889	6058639	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_multiply_gcd_forward_apply	889	6058639	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1189	8
tlm_multiply_gcd_forward_apply	889	6058639	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_apply	889	6058639	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_apply	889	6058639	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_apply	889	6058639	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	8
tlm_multiply_gcd_forward_apply	889	6058639	tlm_multiply_gcd_forward_apply	reacquire	0	1
tlm_multiply_gcd_forward_apply	889	6058639	tlm_multiply_gcd_forward_body	reacquire	0	1
tlm_multiply_gcd_forward_apply	889	6058639	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	606
tlm_multiply_gcd_forward_apply	889	6058639	tlm_multiply_gcd_forward_compare	src/point_add/trailmix_ludicrous/gcd.rs	1261	1
tlm_multiply_gcd_forward_body	1052	5198269	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_multiply_gcd_forward_body	1052	5198269	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_multiply_gcd_forward_body	1052	5198269	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_multiply_gcd_forward_body	1052	5198269	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1189	255
tlm_multiply_gcd_forward_body	1052	5198269	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_body	1052	5198269	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_body	1052	5198269	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_body	1052	5198269	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
tlm_multiply_gcd_forward_body	1052	5198269	tlm_multiply_gcd_forward_body	src/point_add/trailmix_ludicrous/gidney.rs	1206	254
tlm_multiply_gcd_forward_body	1052	5198269	tlm_multiply_gcd_forward_body	src/point_add/trailmix_ludicrous/gidney.rs	1683	1
tlm_multiply_gcd_forward_body	1052	5198269	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	22
tlm_multiply_gcd_forward_body	1052	5198269	tlm_multiply_gcd_forward_compare	src/point_add/trailmix_ludicrous/gcd.rs	1261	1
tlm_multiply_gcd_forward_codec	893	6057998	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_multiply_gcd_forward_codec	893	6057998	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_multiply_gcd_forward_codec	893	6057998	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_multiply_gcd_forward_codec	893	6057998	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1189	8
tlm_multiply_gcd_forward_codec	893	6057998	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_codec	893	6057998	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_codec	893	6057998	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_codec	893	6057998	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	8
tlm_multiply_gcd_forward_codec	893	6057998	tlm_multiply_gcd_forward_apply	reacquire	0	1
tlm_multiply_gcd_forward_codec	893	6057998	tlm_multiply_gcd_forward_body	reacquire	0	1
tlm_multiply_gcd_forward_codec	893	6057998	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/codec.rs	394	2
tlm_multiply_gcd_forward_codec	893	6057998	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	605
tlm_multiply_gcd_forward_codec	893	6057998	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/mcx.rs	276	1
tlm_multiply_gcd_forward_codec	893	6057998	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/mcx.rs	277	1
tlm_multiply_gcd_forward_codec	893	6057998	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/mcx.rs	278	1
tlm_multiply_gcd_forward_codec	893	6057998	tlm_multiply_gcd_forward_compare	src/point_add/trailmix_ludicrous/gcd.rs	1261	1
tlm_multiply_gcd_forward_compare	916	6003785	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_multiply_gcd_forward_compare	916	6003785	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_multiply_gcd_forward_compare	916	6003785	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_multiply_gcd_forward_compare	916	6003785	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1189	53
tlm_multiply_gcd_forward_compare	916	6003785	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_compare	916	6003785	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_compare	916	6003785	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_compare	916	6003785	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	53
tlm_multiply_gcd_forward_compare	916	6003785	tlm_multiply_gcd_forward_apply	reacquire	0	1
tlm_multiply_gcd_forward_compare	916	6003785	tlm_multiply_gcd_forward_body	reacquire	0	1
tlm_multiply_gcd_forward_compare	916	6003785	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	490
tlm_multiply_gcd_forward_compare	916	6003785	tlm_multiply_gcd_forward_compare	src/point_add/trailmix_ludicrous/comparator.rs	678	1
tlm_multiply_gcd_forward_compare	916	6003785	tlm_multiply_gcd_forward_compare	src/point_add/trailmix_ludicrous/comparator.rs	690	52
tlm_multiply_gcd_forward_compare	916	6003785	tlm_multiply_gcd_forward_compare	src/point_add/trailmix_ludicrous/gcd.rs	1261	1
tlm_multiply_gcd_forward_shift	889	6058334	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_multiply_gcd_forward_shift	889	6058334	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_multiply_gcd_forward_shift	889	6058334	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_multiply_gcd_forward_shift	889	6058334	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1189	8
tlm_multiply_gcd_forward_shift	889	6058334	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_shift	889	6058334	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_shift	889	6058334	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_shift	889	6058334	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	8
tlm_multiply_gcd_forward_shift	889	6058334	tlm_multiply_gcd_forward_apply	reacquire	0	1
tlm_multiply_gcd_forward_shift	889	6058334	tlm_multiply_gcd_forward_body	reacquire	0	1
tlm_multiply_gcd_forward_shift	889	6058334	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	606
tlm_multiply_gcd_forward_shift	889	6058334	tlm_multiply_gcd_forward_compare	src/point_add/trailmix_ludicrous/gcd.rs	1261	1
tlm_multiply_gcd_reverse_apply	1145	6058954	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_multiply_gcd_reverse_apply	1145	6058954	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_multiply_gcd_reverse_apply	1145	6058954	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_multiply_gcd_reverse_apply	1145	6058954	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_reverse_apply	1145	6058954	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1458	1
tlm_multiply_gcd_reverse_apply	1145	6058954	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1461	1
tlm_multiply_gcd_reverse_apply	1145	6058954	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_multiply_gcd_reverse_apply	1145	6058954	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_multiply_gcd_reverse_apply	1145	6058954	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1918	256
tlm_multiply_gcd_reverse_apply	1145	6058954	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	606
tlm_multiply_gcd_reverse_apply	1145	6058954	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1479	8
tlm_multiply_gcd_reverse_apply	1145	6058954	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	9
tlm_multiply_gcd_reverse_body	1150	6060299	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_multiply_gcd_reverse_body	1150	6060299	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_multiply_gcd_reverse_body	1150	6060299	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1461	1
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1918	256
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	606
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_multiply_gcd_reverse_body	src/point_add/trailmix_ludicrous/gidney.rs	1206	5
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_multiply_gcd_reverse_body	src/point_add/trailmix_ludicrous/gidney.rs	1683	1
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_multiply_gcd_reverse_body	src/point_add/trailmix_ludicrous/gidney.rs	1686	1
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1479	8
tlm_multiply_gcd_reverse_body	1150	6060299	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	8
tlm_multiply_gcd_reverse_decode	1149	6066803	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_multiply_gcd_reverse_decode	1149	6066803	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_multiply_gcd_reverse_decode	1149	6066803	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_forward_multiply	src/point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1461	1
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/gcd.rs	1918	256
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_multiply_gcd_forward_codec	src/point_add/trailmix_ludicrous/gcd.rs	1354	603
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_multiply_gcd_reverse_body	reacquire	0	2
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/codec.rs	376	2
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/codec.rs	379	2
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1479	8
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	8
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/mcx.rs	276	1
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/mcx.rs	277	1
tlm_multiply_gcd_reverse_decode	1149	6066803	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/mcx.rs	278	1
tlm_square	517	4378444	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
tlm_square	517	4378444	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
tlm_square	517	4378444	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
tlm_square	517	4378444	tlm_inverse_gcd_reverse_body	reacquire	0	1
tlm_square	517	4378444	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
window_qrom_3x_load_clear	774	4362985	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_3x_load_clear	774	4362985	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_3x_load_clear	774	4362985	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
window_qrom_3x_load_clear	774	4362985	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/ec_add.rs	354	257
window_qrom_3x_load_clear	774	4362985	tlm_inverse_gcd_reverse_body	reacquire	0	1
window_qrom_3x_load_clear	774	4362985	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
window_qrom_3x_load_walk	777	4358777	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_3x_load_walk	777	4358777	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_3x_load_walk	777	4358777	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
window_qrom_3x_load_walk	777	4358777	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/ec_add.rs	354	257
window_qrom_3x_load_walk	777	4358777	tlm_inverse_gcd_reverse_body	reacquire	0	1
window_qrom_3x_load_walk	777	4358777	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
window_qrom_3x_load_walk	777	4358777	window_qrom_3x_load_walk	src/point_add/trailmix_ludicrous/qrom.rs	116	3
window_qrom_3x_unload_clear	525	4373556	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_3x_unload_clear	525	4373556	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_3x_unload_clear	525	4373556	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
window_qrom_3x_unload_clear	525	4373556	tlm_inverse_gcd_reverse_body	reacquire	0	1
window_qrom_3x_unload_clear	525	4373556	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
window_qrom_3x_unload_clear	525	4373556	window_qrom_3x_unload_clear	src/point_add/trailmix_ludicrous/qrom_split_phase.rs	15	2
window_qrom_3x_unload_clear	525	4373556	window_qrom_3x_unload_clear	src/point_add/trailmix_ludicrous/qrom_split_phase.rs	21	6
window_qrom_3x_unload_walk	773	4373032	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_3x_unload_walk	773	4373032	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_3x_unload_walk	773	4373032	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
window_qrom_3x_unload_walk	773	4373032	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/ec_add.rs	354	256
window_qrom_3x_unload_walk	773	4373032	tlm_inverse_gcd_reverse_body	reacquire	0	1
window_qrom_3x_unload_walk	773	4373032	tlm_inverse_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
window_qrom_recover_load_clear	1029	9262581	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_recover_load_clear	1029	9262581	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_recover_load_clear	1029	9262581	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
window_qrom_recover_load_clear	1029	9262581	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/ec_add.rs	409	256
window_qrom_recover_load_clear	1029	9262581	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/ec_add.rs	410	256
window_qrom_recover_load_clear	1029	9262581	tlm_multiply_gcd_reverse_body	reacquire	0	1
window_qrom_recover_load_clear	1029	9262581	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
window_qrom_recover_load_walk	1032	9254277	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_recover_load_walk	1032	9254277	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_recover_load_walk	1032	9254277	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
window_qrom_recover_load_walk	1032	9254277	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/ec_add.rs	409	256
window_qrom_recover_load_walk	1032	9254277	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/ec_add.rs	410	256
window_qrom_recover_load_walk	1032	9254277	tlm_multiply_gcd_reverse_body	reacquire	0	1
window_qrom_recover_load_walk	1032	9254277	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
window_qrom_recover_load_walk	1032	9254277	window_qrom_recover_load_walk	src/point_add/trailmix_ludicrous/qrom.rs	158	3
window_qrom_recover_unload_clear	525	9275204	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_recover_unload_clear	525	9275204	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_recover_unload_clear	525	9275204	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
window_qrom_recover_unload_clear	525	9275204	tlm_multiply_gcd_reverse_body	reacquire	0	1
window_qrom_recover_unload_clear	525	9275204	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
window_qrom_recover_unload_clear	525	9275204	window_qrom_recover_unload_clear	src/point_add/trailmix_ludicrous/qrom_split_phase.rs	15	2
window_qrom_recover_unload_clear	525	9275204	window_qrom_recover_unload_clear	src/point_add/trailmix_ludicrous/qrom_split_phase.rs	21	6
window_qrom_recover_unload_measure	1029	9274168	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_recover_unload_measure	1029	9274168	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_recover_unload_measure	1029	9274168	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
window_qrom_recover_unload_measure	1029	9274168	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/ec_add.rs	409	256
window_qrom_recover_unload_measure	1029	9274168	tlm_gcd_step_end	src/point_add/trailmix_ludicrous/ec_add.rs	410	256
window_qrom_recover_unload_measure	1029	9274168	tlm_multiply_gcd_reverse_body	reacquire	0	1
window_qrom_recover_unload_measure	1029	9274168	tlm_multiply_gcd_reverse_decode	src/point_add/trailmix_ludicrous/gcd.rs	1482	255
window_qrom_xy_load_clear	1029	8328	init	src/point_add/trailmix_ludicrous/ec_add.rs	319	256
window_qrom_xy_load_clear	1029	8328	init	src/point_add/trailmix_ludicrous/ec_add.rs	320	256
window_qrom_xy_load_clear	1029	8328	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_xy_load_clear	1029	8328	init	src/point_add/trailmix_ludicrous/mod.rs	460	256
window_qrom_xy_load_clear	1029	8328	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_xy_load_clear	1029	8328	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
window_qrom_xy_load_walk	1032	24	init	src/point_add/trailmix_ludicrous/ec_add.rs	319	256
window_qrom_xy_load_walk	1032	24	init	src/point_add/trailmix_ludicrous/ec_add.rs	320	256
window_qrom_xy_load_walk	1032	24	init	src/point_add/trailmix_ludicrous/ec_add.rs	471	1
window_qrom_xy_load_walk	1032	24	init	src/point_add/trailmix_ludicrous/mod.rs	460	256
window_qrom_xy_load_walk	1032	24	init	src/point_add/trailmix_ludicrous/mod.rs	461	256
window_qrom_xy_load_walk	1032	24	init	src/point_add/trailmix_ludicrous/mod.rs	469	4
