peak_phase	active	op_index	allocation_phase	file	line	count
tlm_coord_y_sub_final	1026	9015110	tlm_multiply_gcd_reverse_body	reacquire	0	1
tlm_coord_y_sub_final	1026	9015110	tlm_multiply_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	255
tlm_forward_multiply	771	4988946	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_forward_multiply	771	4988946	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	256
tlm_forward_multiply	771	4988946	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_forward_multiply	771	4988946	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_forward_multiply	771	4988946	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_forward_multiply	771	4988946	tlm_inverse_gcd_reverse_body	reacquire	0	1
tlm_forward_multiply	771	4988946	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	255
tlm_gcd_step_end	1137	3394654	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	463	8
tlm_gcd_step_end	1137	3394654	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_gcd_step_end	1137	3394654	tlm_apply_inverse_mod_sub	reacquire	0	2
tlm_gcd_step_end	1137	3394654	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	8
tlm_gcd_step_end	1137	3394654	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_gcd_step_end	1137	3394654	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_gcd_step_end	1137	3394654	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_gcd_step_end	1137	3394654	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1906	256
tlm_gcd_step_end	1137	3394654	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	603
tlm_gcd_step_end	1137	3394654	tlm_inverse_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_inverse	1027	13722	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	463	256
tlm_inverse	1027	13722	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_inverse	1027	13722	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	256
tlm_inverse	1027	13722	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_inverse	1027	13722	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_inverse	1027	13722	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse	1027	13722	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1906	256
tlm_inverse_gcd_forward_apply	1135	3393173	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	463	8
tlm_inverse_gcd_forward_apply	1135	3393173	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_inverse_gcd_forward_apply	1135	3393173	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	8
tlm_inverse_gcd_forward_apply	1135	3393173	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_inverse_gcd_forward_apply	1135	3393173	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_inverse_gcd_forward_apply	1135	3393173	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_forward_apply	1135	3393173	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1906	256
tlm_inverse_gcd_forward_apply	1135	3393173	tlm_inverse_gcd_forward_body	reacquire	0	1
tlm_inverse_gcd_forward_apply	1135	3393173	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	602
tlm_inverse_gcd_forward_apply	1135	3393173	tlm_inverse_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_inverse_gcd_forward_body	1149	2634011	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	463	66
tlm_inverse_gcd_forward_body	1149	2634011	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	66
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1906	256
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse_gcd_forward_body	src/bin/../point_add/trailmix_ludicrous/gidney.rs	1206	40
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse_gcd_forward_body	src/bin/../point_add/trailmix_ludicrous/gidney.rs	1683	1
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse_gcd_forward_body	src/bin/../point_add/trailmix_ludicrous/gidney.rs	1698	1
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	459
tlm_inverse_gcd_forward_body	1149	2634011	tlm_inverse_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_inverse_gcd_forward_codec	1144	3394628	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	463	8
tlm_inverse_gcd_forward_codec	1144	3394628	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_apply_inverse_mod_sub	reacquire	0	2
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	8
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1906	256
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/codec.rs	250	1
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/codec.rs	445	2
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	605
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/mcx.rs	267	1
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/mcx.rs	268	1
tlm_inverse_gcd_forward_codec	1144	3394628	tlm_inverse_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_inverse_gcd_forward_compare	1149	2347052	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	463	90
tlm_inverse_gcd_forward_compare	1149	2347052	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_apply_inverse_mod_sub_clean	reacquire	0	2
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	90
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1906	256
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	403
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_inverse_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/comparator.rs	678	1
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_inverse_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/comparator.rs	690	47
tlm_inverse_gcd_forward_compare	1149	2347052	tlm_inverse_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_inverse_gcd_forward_shift	1136	3355373	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	463	13
tlm_inverse_gcd_forward_shift	1136	3355373	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_inverse_gcd_forward_shift	1136	3355373	tlm_apply_inverse_mod_sub_clean	reacquire	0	2
tlm_inverse_gcd_forward_shift	1136	3355373	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	13
tlm_inverse_gcd_forward_shift	1136	3355373	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_inverse_gcd_forward_shift	1136	3355373	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_inverse_gcd_forward_shift	1136	3355373	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_forward_shift	1136	3355373	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1906	256
tlm_inverse_gcd_forward_shift	1136	3355373	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	592
tlm_inverse_gcd_forward_shift	1136	3355373	tlm_inverse_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_inverse_gcd_reverse_apply	880	3395098	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_inverse_gcd_reverse_apply	880	3395098	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1459	1
tlm_inverse_gcd_reverse_apply	880	3395098	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_inverse_gcd_reverse_apply	880	3395098	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_inverse_gcd_reverse_apply	880	3395098	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1464	1
tlm_inverse_gcd_reverse_apply	880	3395098	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_reverse_apply	880	3395098	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	601
tlm_inverse_gcd_reverse_apply	880	3395098	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/codec.rs	427	1
tlm_inverse_gcd_reverse_apply	880	3395098	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1481	8
tlm_inverse_gcd_reverse_apply	880	3395098	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	9
tlm_inverse_gcd_reverse_body	1047	4176597	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1464	1
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	27
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_inverse_gcd_reverse_body	src/bin/../point_add/trailmix_ludicrous/gidney.rs	1206	252
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_inverse_gcd_reverse_body	src/bin/../point_add/trailmix_ludicrous/gidney.rs	1683	1
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/codec.rs	427	1
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1481	253
tlm_inverse_gcd_reverse_body	1047	4176597	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	253
tlm_inverse_gcd_reverse_decode	888	3394938	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1459	1
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1464	1
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_inverse	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_inverse_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	603
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/codec.rs	264	1
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/codec.rs	427	2
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/codec.rs	430	2
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1481	8
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	9
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/mcx.rs	267	1
tlm_inverse_gcd_reverse_decode	888	3394938	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/mcx.rs	268	1
tlm_multiply_gcd_forward_apply	880	5912687	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_multiply_gcd_forward_apply	880	5912687	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	8
tlm_multiply_gcd_forward_apply	880	5912687	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_apply	880	5912687	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_apply	880	5912687	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_apply	880	5912687	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	8
tlm_multiply_gcd_forward_apply	880	5912687	tlm_multiply_gcd_forward_apply	reacquire	0	1
tlm_multiply_gcd_forward_apply	880	5912687	tlm_multiply_gcd_forward_body	reacquire	0	1
tlm_multiply_gcd_forward_apply	880	5912687	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	602
tlm_multiply_gcd_forward_apply	880	5912687	tlm_multiply_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_multiply_gcd_forward_body	1047	5051936	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_multiply_gcd_forward_body	1047	5051936	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	255
tlm_multiply_gcd_forward_body	1047	5051936	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_body	1047	5051936	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_body	1047	5051936	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_body	1047	5051936	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	255
tlm_multiply_gcd_forward_body	1047	5051936	tlm_multiply_gcd_forward_body	src/bin/../point_add/trailmix_ludicrous/gidney.rs	1206	254
tlm_multiply_gcd_forward_body	1047	5051936	tlm_multiply_gcd_forward_body	src/bin/../point_add/trailmix_ludicrous/gidney.rs	1683	1
tlm_multiply_gcd_forward_body	1047	5051936	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	22
tlm_multiply_gcd_forward_body	1047	5051936	tlm_multiply_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_multiply_gcd_forward_codec	888	5912829	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_multiply_gcd_forward_codec	888	5912829	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	8
tlm_multiply_gcd_forward_codec	888	5912829	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_codec	888	5912829	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_codec	888	5912829	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_codec	888	5912829	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	8
tlm_multiply_gcd_forward_codec	888	5912829	tlm_multiply_gcd_forward_apply	reacquire	0	1
tlm_multiply_gcd_forward_codec	888	5912829	tlm_multiply_gcd_forward_body	reacquire	0	1
tlm_multiply_gcd_forward_codec	888	5912829	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/codec.rs	250	1
tlm_multiply_gcd_forward_codec	888	5912829	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/codec.rs	445	2
tlm_multiply_gcd_forward_codec	888	5912829	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	605
tlm_multiply_gcd_forward_codec	888	5912829	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/mcx.rs	267	1
tlm_multiply_gcd_forward_codec	888	5912829	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/mcx.rs	268	1
tlm_multiply_gcd_forward_codec	888	5912829	tlm_multiply_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_multiply_gcd_forward_compare	912	5854489	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_multiply_gcd_forward_compare	912	5854489	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	56
tlm_multiply_gcd_forward_compare	912	5854489	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_compare	912	5854489	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_compare	912	5854489	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_compare	912	5854489	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	56
tlm_multiply_gcd_forward_compare	912	5854489	tlm_multiply_gcd_forward_apply	reacquire	0	1
tlm_multiply_gcd_forward_compare	912	5854489	tlm_multiply_gcd_forward_body	reacquire	0	1
tlm_multiply_gcd_forward_compare	912	5854489	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	484
tlm_multiply_gcd_forward_compare	912	5854489	tlm_multiply_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/comparator.rs	678	1
tlm_multiply_gcd_forward_compare	912	5854489	tlm_multiply_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/comparator.rs	690	53
tlm_multiply_gcd_forward_compare	912	5854489	tlm_multiply_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_multiply_gcd_forward_shift	880	5910720	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_multiply_gcd_forward_shift	880	5910720	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1189	13
tlm_multiply_gcd_forward_shift	880	5910720	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1197	1
tlm_multiply_gcd_forward_shift	880	5910720	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1199	1
tlm_multiply_gcd_forward_shift	880	5910720	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_forward_shift	880	5910720	tlm_inverse_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	13
tlm_multiply_gcd_forward_shift	880	5910720	tlm_multiply_gcd_forward_apply	reacquire	0	1
tlm_multiply_gcd_forward_shift	880	5910720	tlm_multiply_gcd_forward_body	reacquire	0	1
tlm_multiply_gcd_forward_shift	880	5910720	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	592
tlm_multiply_gcd_forward_shift	880	5910720	tlm_multiply_gcd_forward_compare	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1262	1
tlm_multiply_gcd_reverse_apply	1136	5913299	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1459	1
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1464	1
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1920	256
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	601
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_multiply_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/codec.rs	427	1
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_multiply_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1481	8
tlm_multiply_gcd_reverse_apply	1136	5913299	tlm_multiply_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	9
tlm_multiply_gcd_reverse_body	1149	6140378	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1464	1
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1920	256
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	552
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_multiply_gcd_reverse_body	reacquire	0	2
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_multiply_gcd_reverse_body	src/bin/../point_add/trailmix_ludicrous/comparator.rs	678	1
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_multiply_gcd_reverse_body	src/bin/../point_add/trailmix_ludicrous/comparator.rs	690	25
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_multiply_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/codec.rs	427	1
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_multiply_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1481	26
tlm_multiply_gcd_reverse_body	1149	6140378	tlm_multiply_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1484	26
tlm_multiply_gcd_reverse_decode	1144	5913139	init	src/bin/../point_add/trailmix_ludicrous/mod.rs	464	256
tlm_multiply_gcd_reverse_decode	1144	5913139	tlm_forward_multiply	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1200	1
tlm_multiply_gcd_reverse_decode	1144	5913139	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1459	1
tlm_multiply_gcd_reverse_decode	1144	5913139	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1462	1
tlm_multiply_gcd_reverse_decode	1144	5913139	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1463	1
tlm_multiply_gcd_reverse_decode	1144	5913139	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1464	1
tlm_multiply_gcd_reverse_decode	1144	5913139	tlm_gcd_step_end	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1920	256
tlm_multiply_gcd_reverse_decode	1144	5913139	tlm_multiply_gcd_forward_codec	src/bin/../point_add/trailmix_ludicrous/gcd.rs	1355	603
tlm_multiply_gcd_reverse_decode	1144	5913139	tlm_multiply_gcd_reverse_decode	src/bin/../point_add/trailmix_ludicrous/codec.rs	264	1
